-1.78354414952804,-0.844351533866554,-1.50104929294012,-0.0844672602933407,-1.21637230567142
-0.213791915642644,-0.450093820573331,-1.36560925643776,-0.0153966057354407,-1.46665402185763
-0.954661692594906,-0.867443414027273,-0.430353790404773,-1.27991899119307,-0.0895302740643119
-1.11555200747595,-0.127981065432882,-0.482455935376862,-1.08334927739191,-1.1013305459722
-0.507330613832311,-1.13716177191976,-1.37300670524286,-2.98212518010137,-0.586270519041499
-0.50352888642097,-1.15418997818374,-0.656253631580478,-2.43794543970087,-0.541834000383491
-2.08237829580143,-0.706086362961898,-3.16242791652855,-1.08667327120472,-1.52846692674704
-1.22213363767356,-1.08568531598026,-0.753208506941284,-1.38215040509089,-1.58566946436322
-0.548856518746967,-1.50154363461712,-0.13213275247129,-1.01380013742233,-0.0304083828357234
-0.46048226262286,-0.186040862378333,-0.0514831946794423,-0.298234244347784,-0.221674919963463
-0.669399604526569,-0.618973754669946,-0.279708409670186,-0.347229213665172,-0.342713030407734
-0.683149496062669,-2.31569166051757,-0.076481649100853,-0.248803957191577,-3.1624782161567
-0.627293237240188,-2.2110078492097,-0.585339685478193,-0.913174145612491,-3.42561699667009
-0.584742319387286,-0.555378473709298,-0.479088880251072,-0.00372524597718771,-0.558062067097846
-0.141656324792282,-0.619924297188882,-0.0701467508530759,-1.10561431927079,-1.23424612393004
-0.186680611704734,-0.718454776429428,-0.39877326017251,-2.46266564289423,-0.171816658879599
-2.19418681545215,-1.14184300611886,-2.96960500875531,-0.157276638875086,-0.714120018937612
-0.351419692866332,-0.385978906722219,-1.73478446405689,-0.64811692296905,-0.576402246017072
-0.108155234619417,-0.148992758056597,-0.596266249646349,-0.0029699432842262,-4.17239010969731
-1.2739212974381,-0.165902242972585,-1.60390164294689,-0.863016936450392,-0.630083038377038
-1.47752459757458,-1.31948235304522,-4.81393660684113,-1.47565350123341,-0.0390668832741231
-4.17795059758591,-0.50186025778441,-0.324725693709454,-2.26759248752152,-0.303083342749241
-2.04808584138214,-0.185180785308455,-0.0772910425865753,-0.106604796633547,-0.252940356234751
-2.37105743734133,-0.524817277972554,-0.0773334820734096,-1.37103609965656,-0.317087242699104
-1.44018045613983,-1.61525639274361,-1.66215519316669,-0.883447173940943,-1.15836123565554
-0.234270970204589,-0.257933000170828,-1.03681177047074,-2.39281384320027,-1.71774361926484
-0.511273114398419,-2.07844013760241,-2.34651847400892,-0.208297614076059,-1.14510401531427
-0.0941483729336117,-0.118546037569068,-2.57344209879012,-0.49555254655655,-0.854354893142596
-0.579060650473965,-1.17329242410327,-1.65973549053079,-0.606049183767491,-0.462144105562759
-0.28010449605016,-0.431902066035604,-1.32850743757573,-0.149478024568371,-1.89090669385226
-0.969765638094686,-1.33790661653578,-2.10262883900943,-1.24079153321988,-1.79908342042741
-0.98542385364491,-1.82285770023086,-4.83931998761095,-2.99132998987954,-1.14041052930233
-1.77024863772244,-2.24897832512195,-3.74142945356993,-1.34989568735881,-1.2119217325888
-0.79118496492616,-0.82626633239346,-0.932833687078411,-1.12771959811935,-0.18743184544605
-1.35319248199007,-3.2565583213705,-1.82572571574543,-0.56586171228431,-0.644865313909281
-1.08985290732864,-0.0422010968270017,-0.996031915329849,-0.0747064643222359,-0.415364609429573
-0.117002426403161,-0.677781569293782,-0.82162201263918,-0.253085797098723,-0.613913118972719
-1.59975346432747,-1.01526258724706,-0.00290498508754088,-3.05315662181089,-1.6415372576057
-0.546131535627181,-0.128426409938118,-0.199367211259758,-0.0503915267674387,-0.129016879951224
-1.57198785300783,-0.281733014461622,-0.380787291708005,-0.0610784335249861,-0.165303323561327
-1.26773369952734,-0.275082773589813,-0.41818271435845,-0.472952709694593,-0.425750483599772
-0.240440784525835,-0.11698282667606,-0.51015297825251,-2.69311090058372,-1.4984284966211
-1.75435184482991,-1.71285487089845,-2.23413916171105,-0.635509908968507,-0.805955787437803
-0.560808341871715,-0.240177152334551,-0.449292710790246,-2.13272612316787,-0.0655474396831732
-0.869209257000808,-0.602621702423546,-1.3462616548538,-0.538049487029962,-1.04407042888932
-1.31817912475211,-0.698268613848641,-0.541489001869767,-1.01970715393147,-4.02640250256254
-3.04053213165285,-2.21841882637482,-0.0271536745595613,-1.14069751811133,-0.105924285201581
-2.26825078029941,-0.533184327940823,-0.174921520463526,-1.71519943286612,-0.283799541963938
-1.15826212081159,-0.10833988190564,-0.416773583130608,-0.207929739724866,-1.4181062558139
-0.222342544451137,-1.67299644482978,-0.910658784965605,-0.22040431315888,-2.14040884134332
-1.47261639574,-0.634929587377188,-2.31981984555551,-0.60948425035687,-0.337281116888058
-1.54647043385348,-0.40056020276056,-1.14109722004108,-1.16409227458504,-0.0616608627042123
-0.13113323522502,-0.244716746684645,-0.0042151751213862,-1.81126087576943,-0.479596773836626
-0.00680111192959519,-1.67289024102837,-0.319807765570779,-0.265675247481228,-1.10453190359422
-0.169310149660839,-0.568453219116246,-0.37557173185031,-0.580812832766095,-0.535650727156402
-0.0938310700802811,-1.62656984619197,-0.463211888962422,-1.31730939584779,-0.140239799737816
-0.752324668754533,-1.17957450838307,-0.218880563180263,-2.51266381284734,-0.19665308578953
-1.49424307659213,-1.82580172139958,-0.610287252691805,-0.454953590161156,-0.618360120777497
-2.05717405981798,-2.31953330425808,-0.148731898100741,-0.642557698379022,-1.67455835909166
-1.27409662794573,-1.35649207454253,-0.0159311917706158,-0.035490094580694,-0.513195582033798
-0.203210956622266,-1.07407971199856,-0.528642202742555,-0.976450316684359,-0.695458134086782
-2.85400716687144,-0.157769835430439,-2.88662740661251,-0.0758884387783145,-0.874227356329834
-0.219613228332579,-2.08803744389347,-0.640201242902463,-0.293052731093006,-0.861261704934475
-2.25964212979904,-1.05571459346945,-0.479405751356334,-0.415534144797494,-0.155259379672853
-0.265782274976378,-1.12635648414677,-1.81795555409358,-0.210281503643,-4.36464100582437
-1.18806478922854,-0.751065605964835,-0.0613890645373621,-0.54467159255612,-0.525550532790457
-0.262290620006189,-0.161111966700295,-2.35436825341973,-0.652448494939346,-0.380104669613658
-0.614972568073427,-1.13313403079175,-0.209087487203411,-0.0471516982873975,-0.784229297085931
-1.01508802092607,-0.583114398921244,-0.00689244337745331,-0.359192574761737,-0.0537464380886691
-2.37993151366478,-0.348544378222307,-0.439545813351637,-1.78786886549897,-0.799601216042131
-0.274758930211733,-0.939719567396566,-1.37480712552261,-0.51908596641108,-2.15559870859373
-0.273358549796301,-0.193296693980192,-1.57180623354684,-0.292943737632261,-0.254109844176138
-0.101743902134353,-0.0981295849309894,-0.199252956844124,-0.31481831585657,-0.0497225500631487
-0.0342987483723648,-0.874388418070589,-1.30296600327071,-1.23782628312081,-0.0598959649791006
-0.663090205715929,-1.27607046012656,-0.183149710159104,-1.57692011092148,-0.542941956352597
-0.598781676171817,-0.312660698447447,-0.614615872523262,-0.00728505595574653,-1.00582893271307
-1.80959825693538,-0.150253164285624,-0.0554252587781375,-0.692747694109774,-0.0865138376432406
-1.80425549843102,-1.07086989939764,-0.196133948853636,-0.966731639742796,-0.268485603129935
-0.240375195150213,-0.707403969457691,-0.0337876920426253,-0.813310178850705,-1.63220412156014
-0.286198613782426,-0.157995903281848,-0.0791144584505405,-0.791237574501932,-0.0524401474246165
-0.243072438601556,-0.948677051746264,-0.276010867370399,-0.156008076407163,-0.282893620683196
-0.424105391914844,-0.319506433393416,-0.68286735941135,-0.181720517044221,-0.0157697155272761
-0.97258493808525,-0.379619452863765,-0.118377887242425,-1.15028915519833,-1.27154880701758
-4.75984146611316,-0.167788127971929,-2.0008221886947,-0.324734011821381,-0.148168247048426
-0.0456989156309389,-3.41728622709939,-2.03576956004772,-0.108599107640501,-1.39912412093635
-0.176002188682954,-0.316820168386569,-0.08029581669787,-2.17736830773679,-1.55393028658807
-1.54447008861601,-0.741031236359853,-0.290300761291103,-0.52513450160879,-0.434697724856819
-0.703776358143774,-0.541470449413072,-2.93431008106972,-0.964028992812733,-0.246580922186478
-0.452172738612415,-1.57479268694564,-0.118686806837597,-1.0754467665961,-0.0993769521573332
-0.0821960151832049,-3.54509061285379,-2.20977628548996,-0.421768562837901,-2.10489884037457
-4.44440933615163,-0.0271028487083131,-0.523014892272669,-0.566842540036798,-0.472811329406585
-1.31899870507431,-1.39660637994621,-1.26709329789871,-3.08630754125272,-0.0088411223651809
-0.831094935579071,-2.12295307732859,-1.08554125515368,-0.876711412534529,-1.17840694524314
-0.186971838931505,-0.378537925722093,-0.696867282120793,-1.43579893346946,-5.2468230328649
-0.138177553907689,-0.30884284488946,-0.520632217142094,-0.172619166390602,-0.111226636282493
-1.38202763862686,-1.13422581327343,-0.85718707435473,-0.917211732374029,-0.115027365372312
-1.12590666914027,-0.210143268547052,-1.23457632692482,-1.67078620100407,-0.965255878574984
-1.1833933157236,-0.942024419132371,-3.03287946764752,-1.84341222147696,-0.179254785393979
-1.69128789544813,-0.517377431891968,-1.17659970633902,-2.67737567088896,-0.233972309021582
-0.385695717349769,-1.08013252277807,-0.131369157069398,-1.72756269019115,-0.117099485078287
-0.266132379163913,-0.331210475236935,-0.130373840584938,-0.487492129786626,-2.26387635050303
-0.382531758533194,-0.0541909106658134,-1.41173897494511,-0.400297923422809,-0.406730239096417
-1.56479542284376,-2.50799482523714,-0.0156822483777759,-0.460354293513743,-0.251974560574737
-0.339756358077581,-1.44630927409776,-0.120469201109051,-0.989121409604652,-0.185890257270792
-0.502034073795565,-1.01460022752915,-3.13015704488058,-0.46669671951179,-1.55657831820691
-1.07716629173694,-1.1231893486499,-0.981725601208831,-0.936852012195288,-1.66064592611291
-3.19003764776623,-0.875804957733177,-2.90574337804669,-0.217884568428303,-1.04355210302538
-0.911919028187229,-0.681836203631184,-0.264365870114869,-0.10485634618918,-1.7758732293891
-2.53755270463539,-0.482341149262026,-1.90041716712182,-0.00557447662002923,-2.45466533943005
-1.16298234252794,-0.53543533016885,-0.0337130579023698,-0.478815573633152,-0.527052337726477
-1.12369647531255,-0.106215688239957,-0.467306375037546,-2.77192298864408,-0.000216366379971269
-2.54635928435154,-0.553554428943091,-2.2430532425087,-0.106903871014095,-0.280083640541204
-1.89565591972545,-1.16071568935818,-1.67641880211143,-1.11767530060717,-2.18447745470258
-1.88108215060476,-0.733964955557555,-0.196571655476125,-0.16333945213313,-0.259644802564455
-0.0905555398609995,-0.518150095883579,-0.426038844422635,-1.48859048668121,-0.549822985231139
-0.353461684756037,-2.69707346051014,-2.1865230461237,-0.291559456686348,-2.31057028837065
-0.197782476765344,-0.308057093903096,-0.521728618738659,-0.955824442838429,-0.620657892598852
-0.40712184368039,-0.440828753811317,-0.735008361716384,-0.975468457459625,-0.146657958193768
-1.53162022961292,-2.69778037713102,-1.09836088576189,-0.75568098205413,-1.66158131197154
-0.769893454728836,-0.360292638691457,-1.25063587412599,-0.38757077503433,-0.983219244851864
-0.33288441277804,-1.05193732505847,-1.23145049766033,-0.172042386987887,-0.506275637977313
-0.19578614189069,-1.1581269704661,-2.29293658823377,-0.379957506678841,-1.18295833917868
-0.197546559035583,-0.0178413264459834,-2.37470231085669,-0.183140823333128,-0.294858688563598
-1.60971519186594,-0.287527083826164,-1.24218321283052,-0.00561831836293325,-0.481406462194815
-0.508934927766968,-0.349760062545962,-0.284459807776908,-0.310963307482404,-0.250898542206479
